"INDICATOR_CODE","INDICATOR_NAME","SOURCE_NOTE","SOURCE_ORGANIZATION",
"BX.GSR.CCIS.CD","ICT service exports (BoP, current US$)","Information and communication technology service exports include computer and communications services (telecommunications and postal and courier services) and information services (computer data and news-related service transactions). Data are in current U.S. dollars.","International Monetary Fund, Balance of Payments Statistics Yearbook and data files.",
"BX.GSR.CCIS.ZS","ICT service exports (% of service exports, BoP)","Information and communication technology service exports include computer and communications services (telecommunications and postal and courier services) and information services (computer data and news-related service transactions).","International Monetary Fund, Balance of Payments Statistics Yearbook and data files.",
"EG.ELC.COAL.ZS","Electricity production from coal sources (% of total)","Sources of electricity refer to the inputs used to generate electricity. Coal refers to all coal and brown coal, both primary (including hard coal and lignite-brown coal) and derived fuels (including patent fuel, coke oven coke, gas coke, coke oven gas, and blast furnace gas). Peat is also included in this category.","IEA Statistics © OECD/IEA 2014 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",
"EG.ELC.HYRO.ZS","Electricity production from hydroelectric sources (% of total)","Sources of electricity refer to the inputs used to generate electricity. Hydropower refers to electricity produced by hydroelectric power plants.","IEA Statistics © OECD/IEA 2014 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",
"EG.ELC.LOSS.ZS","Electric power transmission and distribution losses (% of output)","Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2014 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",
"EG.ELC.NGAS.ZS","Electricity production from natural gas sources (% of total)","Sources of electricity refer to the inputs used to generate electricity. Gas refers to natural gas but excludes natural gas liquids.","IEA Statistics © OECD/IEA 2014 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",
"EG.ELC.NUCL.ZS","Electricity production from nuclear sources (% of total)","Sources of electricity refer to the inputs used to generate electricity. Nuclear power refers to electricity produced by nuclear power plants.","IEA Statistics © OECD/IEA 2014 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",
"EG.ELC.PETR.ZS","Electricity production from oil sources (% of total)","Sources of electricity refer to the inputs used to generate electricity. Oil refers to crude oil and petroleum products.","IEA Statistics © OECD/IEA 2014 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",
"EG.USE.ELEC.KH.PC","Electric power consumption (kWh per capita)","Electric power consumption measures the production of power plants and combined heat and power plants less transmission, distribution, and transformation losses and own use by heat and power plants.","IEA Statistics © OECD/IEA 2014 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",
"ER.H2O.FWAG.ZS","Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)","Annual freshwater withdrawals refer to total water withdrawals, not counting evaporation losses from storage basins. Withdrawals also include water from desalination plants in countries where they are a significant source. Withdrawals can exceed 100 percent of total renewable resources where extraction from nonrenewable aquifers or desalination plants is considerable or where there is significant water reuse. Withdrawals for agriculture are total withdrawals for irrigation and livestock production. Data are for the most recent year available for 1987-2002.","Food and Agriculture Organization, AQUASTAT data.",
"ER.H2O.FWDM.ZS","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","Annual freshwater withdrawals refer to total water withdrawals, not counting evaporation losses from storage basins. Withdrawals also include water from desalination plants in countries where they are a significant source. Withdrawals can exceed 100 percent of total renewable resources where extraction from nonrenewable aquifers or desalination plants is considerable or where there is significant water reuse. Withdrawals for domestic uses include drinking water, municipal use or supply, and use for public services, commercial establishments, and homes. Data are for the most recent year available for 1987-2002.","Food and Agriculture Organization, AQUASTAT data.",
"ER.H2O.FWIN.ZS","Annual freshwater withdrawals, industry (% of total freshwater withdrawal)","Annual freshwater withdrawals refer to total water withdrawals, not counting evaporation losses from storage basins. Withdrawals also include water from desalination plants in countries where they are a significant source. Withdrawals can exceed 100 percent of total renewable resources where extraction from nonrenewable aquifers or desalination plants is considerable or where there is significant water reuse. Withdrawals for industry are total withdrawals for direct industrial use (including withdrawals for cooling thermoelectric plants). Data are for the most recent year available for 1987-2002.","Food and Agriculture Organization, AQUASTAT data.",
"ER.H2O.FWTL.K3","Annual freshwater withdrawals, total (billion cubic meters)","Annual freshwater withdrawals refer to total water withdrawals, not counting evaporation losses from storage basins. Withdrawals also include water from desalination plants in countries where they are a significant source. Withdrawals can exceed 100 percent of total renewable resources where extraction from nonrenewable aquifers or desalination plants is considerable or where there is significant water reuse. Withdrawals for agriculture and industry are total withdrawals for irrigation and livestock production and for direct industrial use (including withdrawals for cooling thermoelectric plants). Withdrawals for domestic uses include drinking water, municipal use or supply, and use for public services, commercial establishments, and homes. Data are for the most recent year available for 1987-2002.","Food and Agriculture Organization, AQUASTAT data.",
"ER.H2O.FWTL.ZS","Annual freshwater withdrawals, total (% of internal resources)","Annual freshwater withdrawals refer to total water withdrawals, not counting evaporation losses from storage basins. Withdrawals also include water from desalination plants in countries where they are a significant source. Withdrawals can exceed 100 percent of total renewable resources where extraction from nonrenewable aquifers or desalination plants is considerable or where there is significant water reuse. Withdrawals for agriculture and industry are total withdrawals for irrigation and livestock production and for direct industrial use (including withdrawals for cooling thermoelectric plants). Withdrawals for domestic uses include drinking water, municipal use or supply, and use for public services, commercial establishments, and homes. Data are for the most recent year available for 1987-2002.","Food and Agriculture Organization, AQUASTAT data.",
"ER.H2O.INTR.K3","Renewable internal freshwater resources, total (billion cubic meters)","Renewable internal freshwater resources flows refer to internal renewable resources (internal river flows and groundwater from rainfall) in the country.","Food and Agriculture Organization, AQUASTAT data.",
"ER.H2O.INTR.PC","Renewable internal freshwater resources per capita (cubic meters)","Renewable internal freshwater resources flows refer to internal renewable resources (internal river flows and groundwater from rainfall) in the country. Renewable internal freshwater resources per capita are calculated using the World Bank's population estimates.","Food and Agriculture Organization, AQUASTAT data.",
"IQ.WEF.PORT.XQ","Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)","The Quality of Port Infrastructure measures business executives' perception of their country's port facilities. Data are from the World Economic Forum's Executive Opinion Survey, conducted for 30 years in collaboration with 150 partner institutes. The 2009 round included more than 13,000 respondents from 133 countries. Sampling follows a dual stratification based on company size and the sector of activity. Data are collected online or through in-person interviews. Responses are aggregated using sector-weighted averaging. The data for the latest year are combined with the data for the previous year to create a two-year moving average. Scores range from 1 (port infrastructure considered extremely underdeveloped) to 7 (port infrastructure considered efficient by international standards). Respondents in landlocked countries were asked how accessible are port facilities (1 = extremely inaccessible; 7 = extremely accessible).","World Economic Forum, Global Competiveness Report.",
"IS.AIR.DPRT","Air transport, registered carrier departures worldwide","Registered carrier departures worldwide are domestic takeoffs and takeoffs abroad of air carriers registered in the country.","International Civil Aviation Organization, Civil Aviation Statistics of the World and ICAO staff estimates.",
"IS.AIR.GOOD.MT.K1","Air transport, freight (million ton-km)","Air freight is the volume of freight, express, and diplomatic bags carried on each flight stage (operation of an aircraft from takeoff to its next landing), measured in metric tons times kilometers traveled.","International Civil Aviation Organization, Civil Aviation Statistics of the World and ICAO staff estimates.",
"IS.AIR.PSGR","Air transport, passengers carried","Air passengers carried include both domestic and international aircraft passengers of air carriers registered in the country.","International Civil Aviation Organization, Civil Aviation Statistics of the World and ICAO staff estimates.",
"IS.ROD.DESL.KT","Road sector diesel fuel consumption (kt of oil equivalent)","Diesel is heavy oils used as a fuel for internal combustion in diesel engines.","International Road Federation, World Road Statistics and electronic files, except where noted, and International Energy Agency (IEA Statistics © OECD/IEA, http://www.iea.org/stats/index.asp).",
"IS.ROD.DESL.PC","Road sector diesel fuel consumption per capita (kg of oil equivalent)","Diesel is heavy oils used as a fuel for internal combustion in diesel engines.","International Road Federation, World Road Statistics and electronic files, except where noted, and International Energy Agency (IEA Statistics © OECD/IEA, http://www.iea.org/stats/index.asp).",
"IS.ROD.DNST.K2","Road density (km of road per 100 sq. km of land area)","Road density is the ratio of the length of the country's total road network to the country's land area. The road network includes all roads in the country: motorways, highways, main or national roads, secondary or regional roads, and other urban and rural roads.","International Road Federation, World Road Statistics and electronic files, except where noted.",
"IS.ROD.ENGY.KT","Road sector energy consumption (kt of oil equivalent)","Road sector energy consumption is the total energy used in the road sector including petroleum products, natural gas, electricity, and combustible renewable and waste.","International Road Federation, World Road Statistics and electronic files, except where noted, and International Energy Agency (IEA Statistics © OECD/IEA, http://www.iea.org/stats/index.asp).",
"IS.ROD.ENGY.PC","Road sector energy consumption per capita (kg of oil equivalent)","Road sector energy consumption is the total energy used in the road sector including petroleum products, natural gas, electricity, and combustible renewable and waste.","International Road Federation, World Road Statistics and electronic files, except where noted, and International Energy Agency (IEA Statistics © OECD/IEA, http://www.iea.org/stats/index.asp).",
"IS.ROD.ENGY.ZS","Road sector energy consumption (% of total energy consumption)","Road sector energy consumption is the total energy used in the road sector including petroleum products, natural gas, electricity, and combustible renewable and waste. Total energy consumption is the total country energy consumption.","International Road Federation, World Road Statistics and electronic files, except where noted, and International Energy Agency (IEA Statistics © OECD/IEA, http://www.iea.org/stats/index.asp).",
"IS.ROD.GOOD.MT.K6","Roads, goods transported (million ton-km)","Goods transported by road are the volume of goods transported by road vehicles, measured in millions of metric tons times kilometers traveled.","International Road Federation, World Road Statistics and electronic files, except where noted.",
"IS.ROD.PAVE.ZS","Roads, paved (% of total roads)","Paved roads are those surfaced with crushed stone (macadam) and hydrocarbon binder or bituminized agents, with concrete, or with cobblestones, as a percentage of all the country's roads, measured in length.","International Road Federation, World Road Statistics and electronic files, except where noted.",
"IS.ROD.PSGR.K6","Roads, passengers carried (million passenger-km)","Passengers carried by road are the number of passengers transported by road times kilometers traveled.","International Road Federation, World Road Statistics and electronic files, except where noted.",
"IS.ROD.SGAS.KT","Road sector gasoline fuel consumption (kt of oil equivalent)","Gasoline is light hydrocarbon oil use in internal combustion engine such as motor vehicles, excluding aircraft.","International Road Federation, World Road Statistics and electronic files, except where noted, and International Energy Agency (IEA Statistics © OECD/IEA, http://www.iea.org/stats/index.asp).",
"IS.ROD.SGAS.PC","Road sector gasoline fuel consumption per capita (kg of oil equivalent)","Gasoline is light hydrocarbon oil use in internal combustion engine such as motor vehicles, excluding aircraft.","International Road Federation, World Road Statistics and electronic files, except where noted, and International Energy Agency (IEA Statistics © OECD/IEA, http://www.iea.org/stats/index.asp).",
"IS.ROD.TOTL.KM","Roads, total network (km)","Total road network includes motorways, highways, and main or national roads, secondary or regional roads, and all other roads in a country. A motorway is a road designed and built for motor traffic that separates the traffic flowing in opposite directions.","International Road Federation, World Road Statistics and electronic files, except where noted.",
"IS.RRS.GOOD.MT.K6","Railways, goods transported (million ton-km)","Goods transported by railway are the volume of goods transported by railway, measured in metric tons times kilometers traveled.","World Bank, Transportation, Water, and Information and Communications Technologies Department, Transport Division.",
"IS.RRS.PASG.KM","Railways, passengers carried (million passenger-km)","Passengers carried by railway are the number of passengers transported by rail times kilometers traveled.","World Bank, Transportation, Water, and Information and Communications Technologies Department, Transport Division.",
"IS.RRS.TOTL.KM","Rail lines (total route-km)","Rail lines are the length of railway route available for train service, irrespective of the number of parallel tracks.","World Bank, Transportation, Water, and Information and Communications Technologies Department, Transport Division.",
"IS.SHP.GCNW.XQ","Liner shipping connectivity index (maximum value in 2004 = 100)","The Liner Shipping Connectivity Index captures how well countries are connected to global shipping networks. It is computed by the United Nations Conference on Trade and Development (UNCTAD) based on five components of the maritime transport sector: number of ships, their container-carrying capacity, maximum vessel size, number of services, and number of companies that deploy container ships in a country's ports. For each component a country's value is divided by the maximum value of each component in 2004, the five components are averaged for each country, and the average is divided by the maximum average for 2004 and multiplied by 100. The index generates a value of 100 for the country with the highest average index in 2004. . The underlying data come from Containerisation International Online.","United Nations Conference on Trade and Development, Review of Maritime Transport 2010.",
"IS.SHP.GOOD.TU","Container port traffic (TEU: 20 foot equivalent units)","Port container traffic measures the flow of containers from land to sea transport modes., and vice versa, in twenty-foot equivalent units (TEUs), a standard-size container. Data refer to coastal shipping as well as international journeys. Transshipment traffic is counted as two lifts at the intermediate port (once to off-load and again as an outbound lift) and includes empty units.","Containerisation International, Containerisation International Yearbook.",
"IS.VEH.NVEH.P3","Motor vehicles (per 1,000 people)","Motor vehicles include cars, buses, and freight vehicles but do not include two-wheelers. Population refers to midyear population in the year for which data are available.","International Road Federation, World Road Statistics and data files.",
"IS.VEH.PCAR.P3","Passenger cars (per 1,000 people)","Passenger cars refer to road motor vehicles, other than two-wheelers, intended for the carriage of passengers and designed to seat no more than nine people (including the driver).","International Road Federation, World Road Statistics and data files.",
"IS.VEH.ROAD.K1","Vehicles (per km of road)","Vehicles per kilometer of road include cars, buses, and freight vehicles but do not include two-wheelers. Roads refer to motorways, highways, main or national roads, secondary or regional roads, and other roads. A motorway is a road specially designed and built for motor traffic that separates the traffic flowing in opposite directions.","International Road Federation, World Road Statistics and data files.",
"IT.CEL.SETS","Mobile cellular subscriptions","Mobile cellular telephone subscriptions are subscriptions to a public mobile telephone service that provide access to the PSTN using cellular technology. The indicator includes (and is split into) the number of postpaid subscriptions, and the number of active prepaid accounts (i.e. that have been used during the last three months). The indicator applies to all mobile cellular subscriptions that offer voice communications. It excludes subscriptions via data cards or USB modems, subscriptions to public mobile data services, private trunked mobile radio, telepoint, radio paging and telemetry services.","International Telecommunication Union, World Telecommunication/ICT Development Report and database.",
"IT.CEL.SETS.P2","Mobile cellular subscriptions (per 100 people)","Mobile cellular telephone subscriptions are subscriptions to a public mobile telephone service that provide access to the PSTN using cellular technology. The indicator includes (and is split into) the number of postpaid subscriptions, and the number of active prepaid accounts (i.e. that have been used during the last three months). The indicator applies to all mobile cellular subscriptions that offer voice communications. It excludes subscriptions via data cards or USB modems, subscriptions to public mobile data services, private trunked mobile radio, telepoint, radio paging and telemetry services.","International Telecommunication Union, World Telecommunication/ICT Development Report and database.",
"IT.MLT.MAIN","Fixed telephone subscriptions","Fixed telephone subscriptions refers to the sum of active number of analogue fixed telephone lines, voice-over-IP (VoIP) subscriptions, fixed wireless local loop (WLL) subscriptions, ISDN voice-channel equivalents and fixed public payphones.","International Telecommunication Union, World Telecommunication/ICT Development Report and database, and World Bank estimates.",
"IT.MLT.MAIN.P2","Fixed telephone subscriptions (per 100 people)","Fixed telephone subscriptions refers to the sum of active number of analogue fixed telephone lines, voice-over-IP (VoIP) subscriptions, fixed wireless local loop (WLL) subscriptions, ISDN voice-channel equivalents and fixed public payphones.","International Telecommunication Union, World Telecommunication/ICT Development Report and database.",
"IT.NET.BBND","Fixed broadband subscriptions","Fixed broadband subscriptions refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s. This includes cable modem, DSL, fiber-to-the-home/building, other fixed (wired)-broadband subscriptions, satellite broadband and terrestrial fixed wireless broadband. This total is measured irrespective of the method of payment. It excludes subscriptions that have access to data communications (including the Internet) via mobile-cellular networks. It should include fixed WiMAX and any other fixed wireless technologies. It includes both residential subscriptions and subscriptions for organizations.","International Telecommunication Union, World Telecommunication/ICT Development Report and database.",
"IT.NET.BBND.P2","Fixed broadband subscriptions (per 100 people)","Fixed broadband subscriptions refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s. This includes cable modem, DSL, fiber-to-the-home/building, other fixed (wired)-broadband subscriptions, satellite broadband and terrestrial fixed wireless broadband. This total is measured irrespective of the method of payment. It excludes subscriptions that have access to data communications (including the Internet) via mobile-cellular networks. It should include fixed WiMAX and any other fixed wireless technologies. It includes both residential subscriptions and subscriptions for organizations.","International Telecommunication Union, World Telecommunication/ICT Development Report and database.",
"IT.NET.SECR","Secure Internet servers","Secure servers are servers using encryption technology in Internet transactions.","Netcraft (http://www.netcraft.com/).",
"IT.NET.SECR.P6","Secure Internet servers (per 1 million people)","Secure servers are servers using encryption technology in Internet transactions.","Netcraft (http://www.netcraft.com/) and World Bank population estimates.",
"IT.NET.USER.P2","Internet users (per 100 people)","Internet users are individuals who have used the Internet (from any location) in the last 12 months. Internet can be used via a computer, mobile phone, personal digital assistant, games machine, digital TV etc.","International Telecommunication Union, World Telecommunication/ICT Development Report and database, and World Bank estimates.",
"SH.H2O.SAFE.RU.ZS","Improved water source, rural (% of rural population with access)","Access to an improved water source refers to the percentage of the population using an improved drinking water source. The improved drinking water source includes piped water on premises (piped household water connection located inside the user’s dwelling, plot or yard), and other improved drinking water sources (public taps or standpipes, tube wells or boreholes, protected dug wells, protected springs, and rainwater collection).","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation (http://www.wssinfo.org/).",
"SH.H2O.SAFE.UR.ZS","Improved water source, urban (% of urban population with access)","Access to an improved water source refers to the percentage of the population using an improved drinking water source. The improved drinking water source includes piped water on premises (piped household water connection located inside the user’s dwelling, plot or yard), and other improved drinking water sources (public taps or standpipes, tube wells or boreholes, protected dug wells, protected springs, and rainwater collection).","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation (http://www.wssinfo.org/).",
"SH.H2O.SAFE.ZS","Improved water source (% of population with access)","Access to an improved water source refers to the percentage of the population using an improved drinking water source. The improved drinking water source includes piped water on premises (piped household water connection located inside the user’s dwelling, plot or yard), and other improved drinking water sources (public taps or standpipes, tube wells or boreholes, protected dug wells, protected springs, and rainwater collection).","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation (http://www.wssinfo.org/).",
"TM.VAL.ICTG.ZS.UN","ICT goods imports (% total goods imports)","Information and communication technology goods imports include telecommunications, audio and video, computer and related equipment; electronic components; and other information and communication technology goods. Software is excluded.","United Nations Conference on Trade and Development's UNCTADstat database at http://unctadstat.unctad.org/ReportFolders/reportFolders.aspx.",
"TX.VAL.ICTG.ZS.UN","ICT goods exports (% of total goods exports)","Information and communication technology goods exports include telecommunications, audio and video, computer and related equipment; electronic components; and other information and communication technology goods. Software is excluded.","United Nations Conference on Trade and Development's UNCTADstat database at http://unctadstat.unctad.org/ReportFolders/reportFolders.aspx.",
