INDICATOR_CODE,INDICATOR_NAME,SOURCE_NOTE,SOURCE_ORGANIZATION
SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion rate: male (%),"Total number of new male entrants in the last grade of lower secondary education: regardless of age: expressed as percentage of the total male population of the theoretical entrance age to the last grade of lower secondary. This indicator is also known as ""Gross intake rate to the last grade of lower secondary general education."" The ratio can exceed 100 percent due to over-aged and under-aged children who enter lower secondary school late/early and/or repeat grades. Data limitations preclude adjusting for students who drop out during the final year of lower secondary education. Thus this rate is a proxy that should be taken as an upper estimate of the actual lower secondary completion rate.",UNESCO Institute for Statistics
SE.SEC.CMPT.LO.ZS,Lower secondary completion rate: both sexes (%),"Total number of new entrants in the last grade of lower secondary education: regardless of age: expressed as percentage of the total population of the theoretical entrance age to the last grade of lower secondary. This indicator is also known as ""Gross intake rate to the last grade of lower secondary general education."" The ratio can exceed 100 percent due to over-aged and under-aged children who enter lower secondary school late/early and/or repeat grades. Data limitations preclude adjusting for students who drop out during the final year of lower secondary education. Thus this rate is a proxy that should be taken as an upper estimate of the actual lower secondary completion rate.",UNESCO Institute for Statistics
SE.SEC.DURS,Theoretical duration of secondary education (years),Number of grades (years) in secondary education (ISCED 2 and 3).,UNESCO Institute for Statistics
SE.SEC.ENRL,Enrolment in secondary education: both sexes (number),Total number of students enrolled at public and private secondary education institutions regardless of age.,UNESCO Institute for Statistics
SE.SEC.ENRL.FE.ZS,Percentage of students in secondary education who are female (%),Number of female students enrolled in all secondary education programmes expressed as a percentage of the total number of students (male and female) enrolled at the secondary education level in a given school year.,UNESCO Institute for Statistics
SE.SEC.ENRL.GC,Enrolment in secondary general: both sexes (number),Total number of students enrolled in general programmes at public and private secondary education institutions regardless of age.,UNESCO Institute for Statistics
SE.SEC.ENRL.GC.FE.ZS,Percentage of students in secondary general education who are female (%),Number of female students enrolled in general programmes at the secondary education level expressed as a percentage of the total number of students (male and female) enrolled in general programmes at the secondary education level in a given school year.,UNESCO Institute for Statistics
SE.SEC.ENRL.TC.ZS,Pupil-teacher ratio in secondary education (headcount basis),"Average number of pupils per teacher at a given level of education: based on headcounts of both pupils and teachers. Divide the total number of pupils enrolled at the specified level of education by the number of teachers at the same level. In computing and interpreting this indicator: one should take into account the existence of part-time teaching: school-shifts: multi-grade classes and other practices that may affect the precision and meaningfulness of pupil-teacher ratios. When feasible: the number of part-time teachers is converted to ?full-time equivalent? teachers, a double-shift teacher is counted twice: etc. Teachers are defined as persons whose professional activity involves the transmitting of knowledge: attitudes and skills that are stipulated in a formal curriculum programme to students enrolled in a formal educational institution.",UNESCO Institute for Statistics
SE.SEC.ENRL.VO,Enrolment in secondary vocational: both sexes (number),Total number of students enrolled in vocational programmes at public and private secondary education institutions. Vocational education is designed for learners to acquire the knowledge: skills and competencies specific to a particular occupation or trade or class of occupations or trades. Vocational education may have work-based components (e.g. apprenticeships). Successful completion of such programmes leads to labour-market relevant vocational qualifications acknowledged as occupationally-oriented by the relevant national authorities and/or the labour market.,UNESCO Institute for Statistics
SE.SEC.ENRL.VO.FE.ZS,Percentage of students in secondary vocational education who are female (%),Number of female students enrolled in vocational programmes at the secondary education level expressed as a percentage of the total number of students (male and female) enrolled in vocational programmes at the secondary education level in a given school year.,UNESCO Institute for Statistics
SE.SEC.ENRR,Gross enrolment ratio: secondary: both sexes (%),Total enrollment in secondary education: regardless of age: expressed as a percentage of the population of official secondary education age. GER can exceed 100% due to the inclusion of over-aged and under-aged students because of early or late school entrance and grade repetition.,UNESCO Institute for Statistics
SE.SEC.ENRR.FE,Gross enrolment ratio: secondary: female (%),Total female enrollment in secondary education: regardless of age: expressed as a percentage of the female population of official secondary education age. GER can exceed 100% due to the inclusion of over-aged and under-aged students because of early or late school entrance and grade repetition.,UNESCO Institute for Statistics
SE.SEC.ENRR.MA,Gross enrolment ratio: secondary: male (%),Total male enrollment in secondary education: regardless of age: expressed as a percentage of the male population of official secondary education age. GER can exceed 100% due to the inclusion of over-aged and under-aged students because of early or late school entrance and grade repetition.,UNESCO Institute for Statistics
SE.SEC.NENR,Net enrolment rate: secondary: both sexes (%),Total number of students in the theoretical age group for secondary education enrolled in that level: expressed as a percentage of the total population in that age group. Divide the number of students enrolled who are of the official age group for secondary education by the population for the same age group and multiply the result by 100. NER at each level of education should be based on enrolment of the relevant age group in all types of schools and education institutions: including public: private and all other institutions that provide organized educational programmes.,UNESCO Institute for Statistics
SE.SEC.NENR.FE,Net enrolment rate: secondary: female (%),Total number of female students in the theoretical age group for secondary education enrolled in that level: expressed as a percentage of the total female population in that age group. Divide the number of female students enrolled who are of the official age group for secondary education by the female population for the same age group and multiply the result by 100. NER at each level of education should be based on enrolment of the relevant age group in all types of schools and education institutions: including public: private and all other institutions that provide organized educational programmes.,UNESCO Institute for Statistics
SE.SEC.NENR.MA,Net enrolment rate: secondary: male (%),Total number of male students in the theoretical age group for secondary education enrolled in that level: expressed as a percentage of the total male population in that age group. Divide the number of male students enrolled who are of the official age group for secondary education by the male population for the same age group and multiply the result by 100. NER at each level of education should be based on enrolment of the relevant age group in all types of schools and education institutions: including public: private and all other institutions that provide organized educational programmes.,UNESCO Institute for Statistics
SE.SEC.PRIV.ZS,Percentage of enrolment in secondary education in private institutions (%),Total number of students in secondary education enrolled in institutions that are not operated by a public authority but controlled and managed: whether for profit or not: by a private body (e.g.: non-governmental organisation: religious body: special interest group: foundation or business enterprise): expressed as a percentage of total number of students enrolled in secondary education.,UNESCO Institute for Statistics
SE.SEC.PROG.FE.ZS,Primary to secondary general education transition rate: female (%),Number of female students admitted to the first grade of a higher level of education in a given year: expressed as a percentage of the number of female students enrolled in the final grade of the lower level of education in the previous year. Divide the number of new female entrants in the first grade of the specified higher cycle or level of education by the number of female pupils who were enrolled in the final grade of the preceding cycle or level of education in the previous school year: and multiply by 100. High transition rates indicate a high level of access or transition from one level of education to the next. They also reflect the intake capacity of the next level of education. Inversely: low transition rates can signal problems in the bridging between two cycles or levels of education: due to either deficiencies in the examination system: or inadequate admission capacity in the higher cycle or level of education: or both. This indicator can be distorted by incorrect distinction between new entrants and repeaters: especially in the first grade of the specified higher level of education. Students who interrupted their studies for one or more years after having completed the lower level of education: together with the migrant students: could also affect the quality of this indicator.,UNESCO Institute for Statistics
SE.SEC.PROG.MA.ZS,Primary to secondary general education transition rate: male (%),Number of male students admitted to the first grade of a higher level of education in a given year: expressed as a percentage of the number of male students enrolled in the final grade of the lower level of education in the previous year. Divide the number of new male entrants in the first grade of the specified higher cycle or level of education by the number of male pupils who were enrolled in the final grade of the preceding cycle or level of education in the previous school year: and multiply by 100. High transition rates indicate a high level of access or transition from one level of education to the next. They also reflect the intake capacity of the next level of education. Inversely: low transition rates can signal problems in the bridging between two cycles or levels of education: due to either deficiencies in the examination system: or inadequate admission capacity in the higher cycle or level of education: or both. This indicator can be distorted by incorrect distinction between new entrants and repeaters: especially in the first grade of the specified higher level of education. Students who interrupted their studies for one or more years after having completed the lower level of education: together with the migrant students: could also affect the quality of this indicator.,UNESCO Institute for Statistics
SE.SEC.PROG.ZS,Primary to secondary general education transition rate: both sexes (%),Number of students admitted to the first grade of a higher level of education in a given year: expressed as a percentage of the number of students enrolled in the final grade of the lower level of education in the previous year. Divide the number of new entrants in the first grade of the specified higher cycle or level of education by the number of pupils who were enrolled in the final grade of the preceding cycle or level of education in the previous school year: and multiply by 100. High transition rates indicate a high level of access or transition from one level of education to the next. They also reflect the intake capacity of the next level of education. Inversely: low transition rates can signal problems in the bridging between two cycles or levels of education: due to either deficiencies in the examination system: or inadequate admission capacity in the higher cycle or level of education: or both. This indicator can be distorted by incorrect distinction between new entrants and repeaters: especially in the first grade of the specified higher level of education. Students who interrupted their studies for one or more years after having completed the lower level of education: together with the migrant students: could also affect the quality of this indicator.,UNESCO Institute for Statistics
SE.SEC.REPT.FE.ZS,Percentage of repeaters in secondary general education: all grades: female (%),Total number of female students enrolled in the same grade as in the previous year: expressed as a percentage of all female students enrolled in secondary general education. It is calculated by dividing the sum of female repeaters in all grades of secondary general education by the total female enrolment of secondary general education and multiplying the result by 100. The definition of repeaters should be unambiguously applied to include even pupils repeating more than once in the same grade and those who repeat the same grade while transferring from one school to another. Students who were not studying in the same grade in the previous year should be excluded.,UNESCO Institute for Statistics
SE.SEC.REPT.MA.ZS,Percentage of repeaters in secondary general education: all grades: male (%),Total number of male students enrolled in the same grade as in the previous year: expressed as a percentage of all male students enrolled in secondary general education. It is calculated by dividing the sum of male repeaters in all grades of secondary general education by the total male enrolment of secondary general education and multiplying the result by 100. The definition of repeaters should be unambiguously applied to include even pupils repeating more than once in the same grade and those who repeat the same grade while transferring from one school to another. Students who were not studying in the same grade in the previous year should be excluded.,UNESCO Institute for Statistics
SE.SEC.REPT.ZS,Percentage of repeaters in secondary general education: all grades: both sexes (%),Total number of students enrolled in the same grade as in the previous year: expressed as a percentage of all students enrolled in secondary general education. It is calculated by dividing the sum of repeaters in all grades of secondary general education by the total enrolment of secondary general education and multiplying the result by 100. The definition of repeaters should be unambiguously applied to include even pupils repeating more than once in the same grade and those who repeat the same grade while transferring from one school to another. Students who were not studying in the same grade in the previous year should be excluded.,UNESCO Institute for Statistics
SE.SEC.TCHR,Teachers in secondary education: both sexes (number),Total number of teachers in public and private secondary education institutions (ISCED 2 and 3). Teachers are persons employed full time or part time in an official capacity to guide and direct the learning experience of pupils and students: irrespective of their qualifications or the delivery mechanism: i.e. face-to-face and/or at a distance. This definition excludes educational personnel who have no active teaching duties (e.g. headmasters: headmistresses or principals who do not teach) and persons who work occasionally or in a voluntary capacity in educational institutions.,UNESCO Institute for Statistics
SE.SEC.TCHR.FE,Teachers in secondary education: female (number),Total number of female teachers in public and private secondary education institutions (ISCED 2 and 3). Teachers are persons employed full time or part time in an official capacity to guide and direct the learning experience of pupils and students: irrespective of their qualifications or the delivery mechanism: i.e. face-to-face and/or at a distance. This definition excludes educational personnel who have no active teaching duties (e.g. headmasters: headmistresses or principals who do not teach) and persons who work occasionally or in a voluntary capacity in educational institutions.,UNESCO Institute for Statistics
SE.SEC.TCHR.FE.ZS,Percentage of teachers in secondary education who are female (%),Number of female teachers at the secondary level expressed as a percentage of the total number of teachers (male and female) at the secondary level in a given school year. Teachers are persons employed full time or part time in an official capacity to guide and direct the learning experience of pupils and students: irrespective of their qualifications or the delivery mechanism: i.e. face-to-face and/or at a distance. This definition excludes educational personnel who have no active teaching duties (e.g. headmasters: headmistresses or principals who do not teach) and persons who work occasionally or in a voluntary capacity in educational institutions.,UNESCO Institute for Statistics
SE.TER.ENRR,Gross enrolment ratio: tertiary: both sexes (%),Total enrollment in tertiary education (ISCED 5 to 8): regardless of age: expressed as a percentage of the total population of the five-year age group following on from secondary school leaving.,UNESCO Institute for Statistics
SE.TER.ENRR.FE,Gross enrolment ratio: tertiary: female (%),Total female enrollment in tertiary education (ISCED 5 to 8): regardless of age: expressed as a percentage of the total female population of the five-year age group following on from secondary school leaving.,UNESCO Institute for Statistics
SE.TER.ENRR.MA,Gross enrolment ratio: tertiary: male (%),Total male enrollment in tertiary education (ISCED 5 to 8): regardless of age: expressed as a percentage of the total male population of the five-year age group following on from secondary school leaving.,UNESCO Institute for Statistics
SE.TER.TCHR.FE.ZS,Percentage of teachers in tertiary education who are female (%),Number of female teachers at the tertiary level expressed as a percentage of the total number of teachers (male and female) at the tertiary level in a given school year. Teachers are persons employed full time or part time in an official capacity to guide and direct the learning experience of pupils and students: irrespective of their qualifications or the delivery mechanism: i.e. face-to-face and/or at a distance. This definition excludes educational personnel who have no active teaching duties (e.g. headmasters: headmistresses or principals who do not teach) and persons who work occasionally or in a voluntary capacity in educational institutions.,UNESCO Institute for Statistics
SE.XPD.CPRM.ZS,Current education expenditure: primary (% of total expenditure in primary public institutions),Current expenditure is expressed as a percentage of direct expenditure in public educational institutions (instructional and non-instructional) of the specified level of education. Financial aid to students and other transfers are excluded from direct expenditure. Current expenditure is consumed within the current year and would have to be renewed if needed in the following year. It includes staff compensation and current expenditure other than for staff compensation (ex. on teaching materials: ancillary services and administration).,United Nations Educational: Scientific: and Cultural Organization (UNESCO) Institute for Statistics.
SE.XPD.CSEC.ZS,Current education expenditure: secondary (% of total expenditure in secondary public institutions),Current expenditure is expressed as a percentage of direct expenditure in public educational institutions (instructional and non-instructional) of the specified level of education. Financial aid to students and other transfers are excluded from direct expenditure. Current expenditure is consumed within the current year and would have to be renewed if needed in the following year. It includes staff compensation and current expenditure other than for staff compensation (ex. on teaching materials: ancillary services and administration).,United Nations Educational: Scientific: and Cultural Organization (UNESCO) Institute for Statistics.
SE.XPD.CTER.ZS,Current education expenditure: tertiary (% of total expenditure in tertiary public institutions),Current expenditure is expressed as a percentage of direct expenditure in public educational institutions (instructional and non-instructional) of the specified level of education. Financial aid to students and other transfers are excluded from direct expenditure. Current expenditure is consumed within the current year and would have to be renewed if needed in the following year. It includes staff compensation and current expenditure other than for staff compensation (ex. on teaching materials: ancillary services and administration).,United Nations Educational: Scientific: and Cultural Organization (UNESCO) Institute for Statistics.
SE.XPD.CTOT.ZS,Current education expenditure: total (% of total expenditure in public institutions),Current expenditure is expressed as a percentage of direct expenditure in public educational institutions (instructional and non-instructional) of the specified level of education. Financial aid to students and other transfers are excluded from direct expenditure. Current expenditure is consumed within the current year and would have to be renewed if needed in the following year. It includes staff compensation and current expenditure other than for staff compensation (ex. on teaching materials: ancillary services and administration).,United Nations Educational: Scientific: and Cultural Organization (UNESCO) Institute for Statistics.
SE.XPD.MPRM.ZS,All education staff compensation: primary (% of total expenditure in primary public institutions),All staff (teacher and non-teachers) compensation is expressed as a percentage of direct expenditure in public educational institutions (instructional and non-instructional) of the specified level of education. Financial aid to students and other transfers are excluded from direct expenditure. Staff compensation includes salaries: contributions by employers for staff retirement programs: and other allowances and benefits.,United Nations Educational: Scientific: and Cultural Organization (UNESCO) Institute for Statistics.
SE.XPD.MSEC.ZS,All education staff compensation: secondary (% of total expenditure in secondary public institutions),All staff (teacher and non-teachers) compensation is expressed as a percentage of direct expenditure in public educational institutions (instructional and non-instructional) of the specified level of education. Financial aid to students and other transfers are excluded from direct expenditure. Staff compensation includes salaries: contributions by employers for staff retirement programs: and other allowances and benefits.,United Nations Educational: Scientific: and Cultural Organization (UNESCO) Institute for Statistics.
SE.XPD.MTER.ZS,All education staff compensation: tertiary (% of total expenditure in tertiary public institutions),All staff (teacher and non-teachers) compensation is expressed as a percentage of direct expenditure in public educational institutions (instructional and non-instructional) of the specified level of education. Financial aid to students and other transfers are excluded from direct expenditure. Staff compensation includes salaries: contributions by employers for staff retirement programs: and other allowances and benefits.,United Nations Educational: Scientific: and Cultural Organization (UNESCO) Institute for Statistics.
SE.XPD.MTOT.ZS,All education staff compensation: total (% of total expenditure in public institutions),All staff (teacher and non-teachers) compensation is expressed as a percentage of direct expenditure in public educational institutions (instructional and non-instructional) of the specified level of education. Financial aid to students and other transfers are excluded from direct expenditure. Staff compensation includes salaries: contributions by employers for staff retirement programs: and other allowances and benefits.,United Nations Educational: Scientific: and Cultural Organization (UNESCO) Institute for Statistics.
SE.XPD.PRIM.PC.ZS,Government expenditure per primary student as % of GDP per capita (%),Average total (current: capital and transfers) general government expenditure per student in the given level of education: expressed as a percentage of GDP per capita. Divide total government expenditure for a given level of education (ex. primary: secondary) by total enrolment in that same level: divide again by GDP per capita: and multiply by 100. For more information: consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/,UNESCO Institute for Statistics
SE.XPD.PRIM.ZS,Expenditure on primary as % of government expenditure on education (%),Expenditure on education by level of education: expressed as a percentage of total general government expenditure on education. Divide government expenditure on a given level of education (ex. primary: secondary) by total government expenditure on education (all levels combined): and multiply by 100. A high percentage of government expenditure on education spent on a given level denotes a high priority given to that level compared to others. When interpreting this indicator: one should take into account enrolment at that level: and the relative costs per student between different levels of education. For more information: consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/,UNESCO Institute for Statistics
SE.XPD.SECO.PC.ZS,Government expenditure per secondary student as % of GDP per capita (%),Average total (current: capital and transfers) general government expenditure per student in the given level of education: expressed as a percentage of GDP per capita. Divide total government expenditure for a given level of education (ex. primary: secondary) by total enrolment in that same level: divide again by GDP per capita: and multiply by 100. For more information: consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/,UNESCO Institute for Statistics
SE.XPD.SECO.ZS,Expenditure on secondary as % of government expenditure on education (%),Expenditure on education by level of education: expressed as a percentage of total general government expenditure on education. Divide government expenditure on a given level of education (ex. primary: secondary) by total government expenditure on education (all levels combined): and multiply by 100. A high percentage of government expenditure on education spent on a given level denotes a high priority given to that level compared to others. When interpreting this indicator: one should take into account enrolment at that level: and the relative costs per student between different levels of education. For more information: consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/,UNESCO Institute for Statistics
SE.XPD.TERT.PC.ZS,Government expenditure per tertiary student as % of GDP per capita (%),Average total (current: capital and transfers) general government expenditure per student in the given level of education: expressed as a percentage of GDP per capita. Divide total government expenditure for a given level of education (ex. primary: secondary) by total enrolment in that same level: divide again by GDP per capita: and multiply by 100. For more information: consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/,UNESCO Institute for Statistics
SE.XPD.TERT.ZS,Expenditure on tertiary as % of government expenditure on education (%),Expenditure on education by level of education: expressed as a percentage of total general government expenditure on education. Divide government expenditure on a given level of education (ex. primary: secondary) by total government expenditure on education (all levels combined): and multiply by 100. A high percentage of government expenditure on education spent on a given level denotes a high priority given to that level compared to others. When interpreting this indicator: one should take into account enrolment at that level: and the relative costs per student between different levels of education. For more information: consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/,UNESCO Institute for Statistics
SE.XPD.TOTL.GB.ZS,Expenditure on education as % of total government expenditure (%),Total general (local: regional and central) government expenditure on education (current: capital: and transfers): expressed as a percentage of total general government expenditure on all sectors (including health: education: social services: etc.). It includes expenditure funded by transfers from international sources to government. Public education expenditure includes spending by local/municipal: regional and national governments (excluding household contributions) on educational institutions (both public and private): education administration: and subsidies for private entities (students/households and other privates entities). In some instances data on total public expenditure on education refers only to the ministry of education and can exclude other ministries that spend a part of their budget on educational activities. The indicator is calculated by dividing total public expenditure on education incurred by all government agencies/departments by the total government expenditure and multiplying by 100. For more information: consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/,UNESCO Institute for Statistics
SE.XPD.TOTL.GD.ZS,Government expenditure on education as % of GDP (%),Total general (local: regional and central) government expenditure on education (current: capital: and transfers): expressed as a percentage of GDP. It includes expenditure funded by transfers from international sources to government. Divide total government expenditure for a given level of education (ex. primary: secondary: or all levels combined) by the GDP: and multiply by 100. A higher percentage of GDP spent on education shows a higher government priority for education: but also a higher capacity of the government to raise revenues for public spending: in relation to the size of the country's economy. When interpreting this indicator however: one should keep in mind in some countries: the private sector and/or households may fund a higher proportion of total funding for education: thus making government expenditure appear lower than in other countries. For more information: consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/,UNESCO Institute for Statistics
SH.DYN.AIDS.ZS,Prevalence of HIV: total (% of population ages 15-49),Prevalence of HIV refers to the percentage of people ages 15-49 who are infected with HIV.,UNAIDS estimates.
SH.DYN.MORT,Mortality rate: under-5 (per 1:000),Under-five mortality rate is the probability per 1:000 that a newborn baby will die before reaching age five: if subject to age-specific mortality rates of the specified year.,Estimates Developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF: WHO: World Bank: UN DESA Population Division) at www.childmortality.org. Data for 2015 onwards are projections and from United Nations Populatoin Division's World Pop
SL.TLF.PRIM.FE.ZS,Labor force with primary education: female (% of female labor force),Female labor force with primary education is the share of the female labor force that attained or completed primary education as the highest level of education.,International Labour Organization: Key Indicators of the Labour Market database.
SL.TLF.PRIM.MA.ZS,Labor force with primary education: male (% of male labor force),Male labor force with primary education is the share of the male labor force that attained or completed primary education as the highest level of education.,International Labour Organization: Key Indicators of the Labour Market database.
SL.TLF.PRIM.ZS,Labor force with primary education (% of total),Labor force with primary education is the share of the total labor force that attained or completed primary education as the highest level of education.,International Labour Organization: Key Indicators of the Labour Market database.
SL.TLF.SECO.FE.ZS,Labor force with secondary education: female (% of female labor force),Female labor force with secondary education is the share of the female labor force that attained or completed secondary education as the highest level of education.,International Labour Organization: Key Indicators of the Labour Market database.
SL.TLF.SECO.MA.ZS,Labor force with secondary education: male (% of male labor force),Male labor force with secondary education is the share of the male labor force that attained or completed secondary education as the highest level of education.,International Labour Organization: Key Indicators of the Labour Market database.
SL.TLF.SECO.ZS,Labor force with secondary education (% of total),Labor force with secondary education is the share of the total labor force that attained or completed secondary education as the highest level of education.,International Labour Organization: Key Indicators of the Labour Market database.
SL.TLF.TERT.FE.ZS,Labor force with tertiary education: female (% of female labor force),Female labor force with tertiary education is the share of the female labor force that attained or completed tertiary education as the highest level of education.,International Labour Organization: Key Indicators of the Labour Market database.
SL.TLF.TERT.MA.ZS,Labor force with tertiary education: male (% of male labor force),Male labor force with tertiary education is the share of the male labor force that attained or completed tertiary education as the highest level of education.,International Labour Organization: Key Indicators of the Labour Market database.
SL.TLF.TERT.ZS,Labor force with tertiary education (% of total),Labor force with tertiary education is the share of the total labor force that attained or completed tertiary education as the highest level of education.,International Labour Organization: Key Indicators of the Labour Market database.
SL.TLF.TOTL.FE.ZS,Labor force: female (% of total labor force),Female labor force as a percentage of the total show the extent to which women are active in the labor force. Labor force comprises people ages 15 and older who meet the International Labour Organization's definition of the economically active population.,International Labour Organization: using World Bank population estimates.
SL.TLF.TOTL.IN,Labor force: total,Total labor force comprises people ages 15 and older who meet the International Labour Organization definition of the economically active population: all people who supply labor for the production of goods and services during a specified period. It includes both the employed and the unemployed. While national practices vary in the treatment of such groups as the armed forces and seasonal or part-time workers: in general the labor force includes the armed forces: the unemployed: and first-time job-seekers: but excludes homemakers and other unpaid caregivers and workers in the informal sector.,International Labour Organization: using World Bank population estimates.
SL.UEM.TOTL.FE.ZS,Unemployment: female (% of female labor force),Unemployment refers to the share of the labor force that is without work but available for and seeking employment.,International Labour Organization: Key Indicators of the Labour Market database.
SL.UEM.TOTL.MA.ZS,Unemployment: male (% of male labor force),Unemployment refers to the share of the labor force that is without work but available for and seeking employment.,International Labour Organization: Key Indicators of the Labour Market database.
SL.UEM.TOTL.ZS,Unemployment: total (% of total labor force),Unemployment refers to the share of the labor force that is without work but available for and seeking employment.,International Labour Organization: Key Indicators of the Labour Market database.
SP.POP.0014.TO.ZS,Population: ages 0-14 (% of total),Population between the ages 0 to 14 as a percentage of the total population. Population is based on the de facto definition of population.,The United Nations Population Division's World Population Prospects.
SP.POP.1564.TO.ZS,Population: ages 15-64 (% of total),Population ages 15 to 64 is the percentage of the total population that is in the age group 15 to 64. Population is based on the de facto definition of population.,World Bank staff estimates from various sources including census reports: the United Nations Population Division's World Population Prospects: national statistical offices: household surveys conducted by national agencies: and Macro International.